Date,Day of the Week,Sleep_Hours,Work_Hours,Study_Hours,Chore_Time_Mins,Distraction_Time_Mins,Travel Time (Hours),Mode of Transport,Music_Time_Hours,Main_Music_Genre,Tasks_Completed,Mood_Rating,Focus_Rating,Notes
11-19-25,Wednesday,5,10,3,65,127,2.8,Public Transport,2,"Pop, R&B",8,4,3,"Done finishing admin, Need to layout design sa business. Ayusin ang PC Pasay. Deliver ang monitor and saksakan. RFM"
11-20-25,Thursday,5.5,7,5,60,252,1.3,"Public Transport, Motorcycle",1,"Pop, News, Jazz",4,3,4,"maraming gagawin sa shop, deliveries, payroll, repairs and duty sa shop. Meron adjustment sa project. Thesis new task"
11-21-25,Friday,6,9,4,60,174,1.1,Public Transport,2,"Jazz, Classical",5,5,2,"Reformat PC, create designs and payroll ng tao"
11-22-25,Monday,6,3,7.516666667,20,270,2.65,"Public Transport, Motorcycle",1,"Jazz, Lofi",4,5,2,
11-23-25,Tuesday,3,4,10.1,60,270,1.4,Public Transport,4,"Classical, Jazz, News, Rock",10,4,5,"Done house clean, PC clean, Repairs, Stocks replenish and ordering"
11-24-25,Wednesday,7,6,5,45,138,2.95,Public Transport,1,"R&B, News",4,2,2,
11-25-25,Thursday,8,3,5.833333333,40,330,1,"Public Transport, Motorcycle",2,"Pop, Podcast",3,3,4,
11-26-25,Friday,7,1,8.3,180,210,1.2,Public Transport,1,"R&B, Rock",2,2,3,"Hangover with GF, Online Class and Company short onsite meeting"
11-27-25,Monday,6,7,5,90,108,2.7,"Public Transport, Motorcycle",1,Jazz,4,4,3,
11-28-25,Tuesday,4,1,9.816666667,200,270,1.35,Public Transport,1,Pop,3,3,4,Slight personal problems and academics and ex
11-29-25,Wednesday,5,1,6.5,300,210,3,Public Transport,2,Jazz,2,5,4,Baked cookies and cake
11-30-25,Thursday,10,2,6.3,60,195,1.45,"Public Transport, Motorcycle",8,"Oldies, Jazz",3,2,4,"Nag baking, cooking"
12-1-25,Friday,7,7,5,40,170,1.5,Public Transport,4,"Lofi, R&B",3,2,4,"Worked in the day, study at night and limited food intake"
12-2-25,Monday,6,7,4.25,45,210,2.5,"Public Transport, Motorcycle",4,"Pop, Rock",6,4,4,"most focused, no breakfast, most busiest day of working"
12-3-25,Tuesday,5,7,7.116666667,60,170,1.05,Public Transport,6,Lofi,4,2,2,"Late night study so not enought sleep, cant focus to much and same as yesterday, most busiest"
12-4-25,Wednesday,6,8,5,60,75,2.75,Public Transport,6,"Jazz, News, Podcast",7,4,5,"Not the busiest and i tackled all of my back jobs, school in evening and thesis"
12-5-25,Thursday,5,7,6.516666667,50,210,1.15,"Public Transport, Motorcycle",1,"Pop, Classical, Jazz",3,3,4,
12-6-25,Friday,8,7,3.75,30,210,1.25,Public Transport,7,"Podcast, News, Pop",6,5,2,"Typical working session in saturday, no classes"
12-7-25,Monday,5,0,5,480,189,2.85,"Public Transport, Motorcycle",1,R&B,2,4,5,"Family day, birthday and play with siblings"
12-8-25,Tuesday,6,7,5.6,30,210,1.4,Public Transport,4,Lofi,3,4,5,Work and school
12-9-25,Wednesday,7,8,3,30,174,2.6,Public Transport,3,"Pop, News",4,3,1,
12-10-25,Thursday,5,7,5.45,45,270,1.3,"Public Transport, Motorcycle",3,Jazz,5,5,2,So pagod on work and study the same time
12-11-25,Friday,6,6,5.5,30,300,1,Public Transport,1,R&B,9,1,5,
12-12-25,Monday,8,9,1,45,141,2.9,"Public Transport, Motorcycle",6,"Podcast, News",5,5,5,Sahod day
12-13-25,Tuesday,7,8,4,130,104,1.1,Public Transport,8,"Lofi, Pop",7,4,3,Help working while taking online class
12-14-25,Wednesday,8,0,4.95,180,330,2.55,Public Transport,5,Oldies,2,3,2,Sunday
12-15-25,Thursday,7,6,5.8,30,210,1.2,"Public Transport, Motorcycle",2,Pop,4,2,1,monday again
12-16-25,Friday,6,7,5.216666667,60,200,1.45,Public Transport,4,"Rock, R&B",3,4,4,
12-17-25,Monday,6,7,3.35,39,240,3,"Public Transport, Motorcycle",4,"Jazz, News",4,2,2,wednesday
12-18-25,Tuesday,6,5,7.75,30,195,1.5,Public Transport,5,"Pop, R&B",6,5,5,"not stresed this day, not too much customer"
12-19-25,Wednesday,7,8,2.216666667,45,200,2.7,Public Transport,4,"News, Podcast, Jazz",4,3,2,Busiest day of the week
12-20-25,Thursday,5,2,11.73333333,60,175,1.35,"Public Transport, Motorcycle",7,Jazz,6,4,4,Focused on learning and school works
12-21-25,Friday,6,8,3.533333333,130,195,1.05,Public Transport,4,Rock,2,2,3,"No classes, work and cant study due to exhausion"
12-22-25,Monday,6,8,1.7,130,200,2.8,"Public Transport, Motorcycle",5,Lofi,2,3,2,
12-23-25,Tuesday,6,8,3.833333333,100,195,1.25,Public Transport,3,R&B,2,4,4,
12-24-25,Wednesday,10,0,1.05,300,300,2.95,Public Transport,6,Oldies,3,5,5,Merry Christmans
12-25-25,Thursday,8,0,3.766666667,400,250,1.4,"Public Transport, Motorcycle",12,Oldies,1,5,5,Merry Christmans
12-26-25,Friday,11,0,1.016666667,300,350,1.15,Public Transport,12,Rock,1,3,2,cook and baking
12-27-25,Monday,9,0,1,400,284,2.6,"Public Transport, Motorcycle",13,News,1,2,2,clean house
12-28-25,Tuesday,12,2,3.833333333,100,210,1,Public Transport,7,R&B,3,4,4,small work
12-29-25,Wednesday,6,8,1.65,90,240,2.85,Public Transport,5,Lofi,3,2,4,Back to work
12-30-25,Thursday,12,0,0,200,430,1.5,"Public Transport, Motorcycle",7,Podcast,3,4,4,Rizal day
12-31-25,Friday,8,0,4.7,100,500,1.3,Public Transport,7,Classical,3,5,5,New year
1-1-26,Monday,2,0,6.75,300,450,2.75,"Public Transport, Motorcycle",12,Oldies,0,4,2,New year
1-2-26,Tuesday,12,1,0,200,388,1.2,Public Transport,8,News,2,3,4,gaming day
1-3-26,Wednesday,6,0,7.6,100,350,2.9,Public Transport,5,Pop,2,4,3,gaming day
1-4-26,Thursday,7,1,10.56666667,19,240,1.1,"Public Transport, Motorcycle",3,Classical,2,2,1,sunday
1-5-26,Friday,6,7,5.05,30,240,1.45,Public Transport,2,Lofi,4,3,3,work day birthday ni mama
1-6-26,Monday,6,8,2.5,60,240,2.5,"Public Transport, Motorcycle",2,Lofi,5,2,5,
1-7-26,Tuesday,5,8,2.6,60,330,1.4,Public Transport,2,Pop,4,4,4,Mamas bday unlimited buffet with fam and company and gf
1-8-26,Wednesday,6,6,4,60,240,3,Public Transport,8,"R&B, News",4,5,4,
1-9-26,Thursday,7,8,2.25,90,240,1.25,"Public Transport, Motorcycle",6,Lofi,3,4,2,Friday Payday
1-10-26,Friday,8,0,8.783333333,70,300,1.05,Public Transport,5,Classical,3,2,1,Study day
1-11-26,Saturday,12,1,2.666666667,200,240,1,Public Transport,5,Oldies,2,4,3,Home Cleaning day
1-12-26,Sunday,7,6,5.333333333,60,220,1,Public Transport,3,Pop,3,4,2,Monday Again????
1-13-26,Monday,6,8,2.366666667,50,240,2.8,"Public Transport, Motorcycle",5,"Podcast, Rock",5,2,1,Problems everywhere from school to work
1-14-26,Tuesday,6,5,6.166666667,70,250,1.5,Public Transport,1,Jazz,2,5,3,School works half day from work
1-15-26,Wednesday,7,7,3.583333333,35,230,2,Public Transport,0,None,4,3,3,
1-16-26,Thursday,6,8,3.4,60,270,1.1,"Public Transport, Motorcycle",8,"Podcast, R&B",3,4,5,Pay day!
1-17-26,Friday,8,2,4.05,60,450,1.45,Public Transport,8,"Pop, Rock",3,3,2,House day Clean day
1-18-26,Saturday,10,0,6.5,90,300,1,Public Transport,6,"Classical, Podcast",2,4,4,Clean day relax day
1-19-26,Sunday,6,6,5,60,300,1,Public Transport,4,"R&B, News",5,2,1,Monday Busy day
1-20-26,Monday,7,9,4,20,70,2.5,"Public Transport, Motorcycle",6,"OPM, Podcast",8,4,3,Big sales in shop
1-21-26,Tuesday,6,7,6.05,20,205,1.2,Public Transport,7,Lofi,5,3,5,Making Thesis sprint
1-22-26,Wednesday,6,7,4,60,186,2.9,Public Transport,5,Pop,3,4,3,work and school
1-23-26,Thursday,8,8,2,90,204,1.1,"Public Transport, Motorcycle",5,Rock,4,5,4,Pay day!
1-24-26,Friday,6,3,9,120,153,1.45,Public Transport,3,Classical,6,2,1,Stressed due to thesis
1-25-26,Saturday,10,0,3,300,300,1,Public Transport,9,R&B,3,3,2,Clean day on work and home
1-26-26,Sunday,7,6,4.15,90,260,1,Public Transport,7,"Pop, Rock",4,4,5,Monday again?
1-27-26,Monday,7,8,2.1,80,180,2.5,"Public Transport, Motorcycle",4,R&B,6,2,2,work and thesis
1-28-26,Tuesday,6,9,1,90,318,1.2,Public Transport,6,Rock,2,2,3,Busy day on work and house that i did not do thesis
1-29-26,Wednesday,7,7,4,90,95,2.9,Public Transport,4,"News, Pop",3,4,4,going to school after work
1-30-26,Thursday,7,8,1,120,285,1.1,"Public Transport, Motorcycle",7,Lofi,5,5,3,Pay day!
1-31-26,Friday,8,1,6,150,303,1.45,Public Transport,5,Classical,4,2,2,Clean day
2-1-26,,,,,,,,,,,,,,
2-2-26,,,,,,,,,,,,,,
2-3-26,,,,,,,,,,,,,,
2-4-26,,,,,,,,,,,,,,
2-5-26,,,,,,,,,,,,,,
2-6-26,,,,,,,,,,,,,,
2-7-26,,,,,,,,,,,,,,