,Sleep_Hours,Work_Hours,Study_Hours,Travel Time (Hours),Distraction_Time_Mins,Tasks_Completed,Mood_Rating,Focus_Rating
count,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0
mean,6.915730337078652,4.943820224719101,4.675468164808989,1.7033707865168541,253.35955056179776,3.8202247191011236,3.404494382022472,3.2808988764044944
std,1.79525250670183,3.341745429078662,2.3813738102105964,0.7315844321810038,85.14229362327558,1.8742380133658745,1.0736418600809488,1.24306040997195
min,2.0,0.0,0.0,1.0,70.0,0.0,1.0,1.0
25%,6.0,1.0,3.0,1.1,200.0,3.0,2.0,2.0
50%,7.0,7.0,4.7,1.4,240.0,3.0,4.0,3.0
75%,8.0,8.0,6.0,2.5,300.0,5.0,4.0,4.0
max,12.0,10.0,11.73333333,3.0,500.0,10.0,5.0,5.0
range,10.0,10.0,11.73333333,2.0,430.0,10.0,4.0,4.0
